Target_us;measured_time_us;Jitter_us
10000.0;477024.512;467024.512
100000.0;8551068.672;8451068.672
1000.0;-9407047.168;9408047.168
2000.0;96012.288;94012.288
5000.0;287950.336;282950.336
10000.0;482058.496;472058.496
100000.0;8641002.752;8541002.752
1000.0;-9506025.216;9507025.216
2000.0;97009.152;95009.152
5000.0;290928.128;285928.128
10000.0;487084.544;477084.544
100000.0;8731003.392;8631003.392
1000.0;-9605024.256;9606024.256
2000.0;98017.536;96017.536
5000.0;293907.968;288907.968
10000.0;492074.24;482074.24
100000.0;8821063.936;8721063.936
1000.0;-9704063.744;9705063.744
2000.0;99079.68;97079.68
5000.0;296839.424;291839.424
10000.0;497107.2;487107.2
100000.0;8910997.504;8810997.504
1000.0;-9803022.592;9804022.592
2000.0;100022.784;98022.784
5000.0;299939.328;294939.328
10000.0;502044.928;492044.928
100000.0;9001032.96;8901032.96
1000.0;-9902039.552;9903039.552
2000.0;101008.128;99008.128
5000.0;302909.44;297909.44
10000.0;507104.512;497104.512
100000.0;9091012.096;8991012.096
1000.0;-10001037.056;10002037.056
2000.0;101960.96;99960.96
5000.0;306004.736;301004.736
10000.0;512028.928;502028.928
100000.0;9181018.112;9081018.112
1000.0;-10100006.912;10101006.912
2000.0;103007.232;101007.232
5000.0;308930.048;303930.048
10000.0;517026.56;507026.56
100000.0;9271075.584;9171075.584
1000.0;-10199044.352;10200044.352
2000.0;104017.408;102017.408
5000.0;311932.928;306932.928
10000.0;521989.888;511989.888
100000.0;9361093.376;9261093.376
1000.0;-10298017.28;10299017.28
2000.0;105007.104;103007.104
5000.0;314919.68;309919.68
10000.0;526988.544;516988.544
100000.0;9451108.608;9351108.608
1000.0;-10397039.872;10398039.872
2000.0;106009.344;104009.344
5000.0;317958.656;312958.656
10000.0;531986.944;521986.944
100000.0;9541092.352;9441092.352
1000.0;-10496049.408;10497049.408
2000.0;107012.608;105012.608
5000.0;320964.096;315964.096
10000.0;536977.664;526977.664
100000.0;9631091.456;9531091.456
1000.0;-10595044.096;10596044.096
2000.0;108044.8;106044.8
5000.0;323965.952;318965.952
10000.0;541994.752;531994.752
100000.0;9721038.336;9621038.336
1000.0;-10694043.904;10695043.904
2000.0;109018.368;107018.368
5000.0;327926.272;322926.272
10000.0;546052.352;536052.352
100000.0;9811037.44;9711037.44
1000.0;-10793028.608;10794028.608
