Target_us;measured_time_us;Jitter_us
1000.0;-8564885.4;8565885.4
2000.0;47957.6;45957.6
5000.0;256907.4;251907.4
10000.0;439987.3;429987.3
100000.0;7920047.1;7820047.1
1000.0;-8663316.9;8664316.9
2000.0;47468.7;45468.7
5000.0;260814.8;255814.8
10000.0;444989.5;434989.5
100000.0;8010004.9;7910004.9
1000.0;-8762264.1;8763264.1
2000.0;47380.1;45380.1
5000.0;264880.8;259880.8
10000.0;450211.2;440211.2
100000.0;8099794.0;7999794.0
1000.0;-8860966.4;8861966.4
2000.0;47201.5;45201.5
5000.0;268766.2;263766.2
10000.0;454990.8;444990.8
100000.0;8190005.6;8090005.6
1000.0;-8959395.3;8960395.3
2000.0;46826.6;44826.6
5000.0;272572.7;267572.7
10000.0;459996.2;449996.2
100000.0;8279994.0;8179994.0
1000.0;-9055767.8;9056767.8
2000.0;44285.0;42285.0
5000.0;276495.4;271495.4
10000.0;464987.6;454987.6
100000.0;8370024.1;8270024.1
1000.0;-9153374.2;9154374.2
2000.0;42868.7;40868.7
5000.0;280476.2;275476.2
10000.0;470003.7;460003.7
100000.0;8460588.8;8360588.800000001
1000.0;-9252611.7;9253611.7
2000.0;42612.1;40612.1
5000.0;284405.7;279405.7
10000.0;475556.7;465556.7
100000.0;8549467.1;8449467.1
1000.0;-9350681.4;9351681.4
2000.0;42687.5;40687.5
5000.0;287997.1;282997.1
10000.0;479978.9;469978.9
100000.0;8640022.7;8540022.7
1000.0;-9447878.0;9448878.0
2000.0;41888.1;39888.1
5000.0;290010.0;285010.0
10000.0;485961.0;475961.0
100000.0;8730026.7;8630026.7
1000.0;-9546185.2;9547185.2
2000.0;42186.7;40186.7
5000.0;293995.3;288995.3
10000.0;489975.3;479975.3
100000.0;8819995.6;8719995.6
1000.0;-9645236.9;9646236.9
2000.0;43273.8;41273.8
5000.0;297004.0;292004.0
10000.0;494957.8;484957.8
100000.0;8910075.2;8810075.2
1000.0;-9744354.8;9745354.8
2000.0;44317.0;42317.0
5000.0;299990.0;294990.0
10000.0;500177.2;490177.2
100000.0;8999798.4;8899798.4
1000.0;-9843328.0;9844328.0
2000.0;45353.5;43353.5
5000.0;303180.7;298180.7
10000.0;504805.5;494805.5
100000.0;9090024.1;8990024.1
1000.0;-9942338.6;9943338.6
2000.0;46328.6;44328.6
5000.0;305971.4;300971.4
10000.0;510008.6;500008.6
100000.0;9180000.3;9080000.3
1000.0;-10041391.8;10042391.8
2000.0;47897.4;45897.4
5000.0;308509.1;303509.1
10000.0;514979.5;504979.5
100000.0;9270086.0;9170086.0
1000.0;-10140554.7;10141554.7
2000.0;49210.5;47210.5
5000.0;311279.5;306279.5
10000.0;519977.9;509977.9
100000.0;9360048.7;9260048.7
1000.0;-10239521.9;10240521.9
2000.0;50256.0;48256.0
5000.0;314231.0;309231.0
10000.0;525161.1;515161.1
100000.0;9449827.3;9349827.3
1000.0;-10338414.6;10339414.6
2000.0;52547.2;50547.2
5000.0;315862.2;310862.2
10000.0;530003.2;520003.19999999995
100000.0;9540190.4;9440190.4
1000.0;-10437514.8;10438514.8
2000.0;52612.9;50612.9
5000.0;319750.2;314750.2
10000.0;534965.2;524965.2
100000.0;9630023.1;9530023.1
1000.0;-10536162.7;10537162.7
2000.0;52525.4;50525.4
5000.0;323607.5;318607.5
10000.0;540004.4;530004.4
100000.0;9720026.5;9620026.5
1000.0;-10635034.8;10636034.8
2000.0;53002.4;51002.4
5000.0;327017.1;322017.1
10000.0;544986.6;534986.6
100000.0;9810033.9;9710033.9
1000.0;-10733921.6;10734921.6
