5000us;155427029
10000us;310827029
100us;3162447
200us;6304011
500us;15659746
1000us;31274999
5000us;156275809
10000us;312507029
100us;3170841
200us;6320839
500us;15737266
1000us;31442999
5000us;157107029
10000us;314187029
100us;3193774
200us;6346081
500us;15827761
1000us;31610999
5000us;157955809
10000us;315867029
100us;3202198
200us;6377399
500us;15905290
1000us;31779029
5000us;158787029
10000us;317547029
100us;3245096
200us;6428156
500us;16004209
1000us;31964239
5000us;159635809
10000us;319227029
100us;3253133
200us;6472001
500us;16083398
1000us;32132612
5000us;160467029
10000us;320907029
100us;3261726
200us;6488830
500us;16163838
1000us;32283040
5000us;161315809
10000us;322587029
100us;3270317
200us;6514072
500us;16241361
1000us;32450999
5000us;162147029
10000us;324267029
100us;3288457
200us;6545399
500us;16331746
1000us;32619014
5000us;162995809
10000us;325947029
100us;3313742
200us;6596187
500us;16409261
1000us;32795795
5000us;163827029
10000us;327627029
100us;3330516
200us;6640038
500us;16499746
1000us;32954999
5000us;164675809
10000us;329307029
100us;3338910
200us;6656868
500us;16577266
1000us;33122999
5000us;165507029
10000us;330987029
100us;3361803
200us;6682138
500us;16667776
1000us;33290999
5000us;166355809
10000us;332667029
100us;3370257
200us;6713429
500us;16745324
1000us;33459029
5000us;167187029
10000us;334347029
100us;3439847
200us;6781575
500us;16852654
1000us;33644239
5000us;168035809
10000us;336027029
100us;3447884
200us;6789618
500us;16958885
1000us;33812618
5000us;168867029
10000us;337707029
100us;3456470
200us;6861079
500us;17021523
1000us;33963046
5000us;169715809
10000us;339387029
100us;3465056
200us;6869115
500us;17092304
1000us;34130999
5000us;170547029
10000us;341067029
100us;3473643
200us;6914972
500us;17172558
1000us;34299014
5000us;171395809
10000us;342747029
100us;3482230
200us;6923338
500us;17250076
1000us;34475795
5000us;172227029
10000us;344427029
100us;3490823
200us;6994515
500us;17339746
1000us;34634999
5000us;173075809
10000us;346107029
100us;3528007
200us;7002551
500us;17417261
1000us;34802999
5000us;173907029
10000us;347787029
100us;3535843
200us;7047793
500us;17507761
1000us;34970999
5000us;174755809
10000us;349467029
100us;3544429
200us;7064631
500us;17585301
1000us;35139029
5000us;175587029
10000us;351147029
100us;3590448
200us;7101005
500us;17684209
1000us;35324239
5000us;176435809
10000us;352827029
100us;3598484
200us;7144855
500us;17763386
1000us;35492622
5000us;177267029
10000us;354507029
100us;3607076
200us;7161683
500us;17843838
1000us;35643055
5000us;178115809
10000us;356187029
100us;3615668
200us;7186926
500us;17921353
1000us;35810999
5000us;178947029
10000us;357867029
100us;3624254
200us;7217399
500us;18011746
1000us;35979014
5000us;179795809
10000us;359547029
100us;3661234
200us;7268156
500us;18089266
1000us;36155795
5000us;180627029
10000us;361227029
100us;3669270
200us;7312007
500us;18179746
1000us;36314999
5000us;181475809
10000us;362907029
100us;3677856
200us;7328836
500us;18257266
1000us;36482999
5000us;182307029
10000us;364587029
100us;3696173
200us;7354078
500us;18347776
1000us;36650999
5000us;183155809
10000us;366267029
100us;3713034
200us;7385399
500us;18425322
1000us;36819029
5000us;183987029
10000us;367947029
100us;3749884
200us;7436172
500us;18532654
1000us;37004239
5000us;184835809
10000us;369627029
100us;3757920
200us;7480015
500us;18638885
1000us;37172612
5000us;185667029
10000us;371307029
100us;3766513
200us;7496845
500us;18701542
1000us;37323040
5000us;186515809
10000us;372987029
100us;3775106
200us;7522101
500us;18772329
