=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2026.03.03 22:37:29 =~=~=~=~=~=~=~=~=~=~=~=
*** Booting Zephyr OS build v4.2.0-rc3-35-g72dc0e5f0af9 ***
Timers started
=== SERIES 1 ===
1000us;9130222
5000us;42060480
10000us;83212762
100us;1833437
200us;2731791
500us;5103553
1000us;9295151
5000us;42919287
10000us;84892762
100us;1834022
200us;2752337
500us;5175342
1000us;9492608
5000us;43724712
10000us;86554611
100us;1841626
200us;2780983
500us;5282181
1000us;9627342
5000us;44591128
10000us;88234611
100us;1857724
200us;2811112
500us;5360142
1000us;9807664
5000us;45403912
10000us;89914611
100us;1875289
200us;2825140
500us;5464519
1000us;9963392
5000us;46253184
10000us;91594611
100us;1900786
200us;2836195
500us;5541327
1000us;10141059
5000us;47118290
10000us;93274611
100us;1916097
200us;2843186
500us;5615599
1000us;10299342
5000us;47951670
10000us;94954611
100us;1953910
200us;2850227
500us;5740897
1000us;10467342
5000us;48786278
10000us;96634611
100us;1970603
200us;2860355
500us;5802679
1000us;10660973
5000us;49616543
10000us;98314611
100us;1993402
200us;2900861
500us;5864192
1000us;10803392
5000us;50452711
10000us;99994611
100us;2018125
200us;2935190
500us;5956823
1000us;10974999
5000us;51300144
10000us;101674611
100us;2035583
200us;2949806
500us;6057128
1000us;11139342
5000us;52132711
10000us;103354611
100us;2066194
200us;3005767
500us;6146107
1000us;11359071
5000us;52980144
10000us;105034611
100us;2085646
200us;3017387
500us;6200142
1000us;11475852
5000us;53812711
10000us;106714611
100us;2092497
200us;3055195
500us;6285114
1000us;11665582
5000us;54660144
10000us;108394611
100us;2109949
200us;3086747
500us;6411271
1000us;11833086
5000us;55492711
10000us;110074611
100us;2126122
200us;3109900
500us;6452365
1000us;11979342
5000us;56340144
10000us;111754611
100us;2153010
200us;3180926
500us;6536142
1000us;12232229
5000us;57172711
10000us;113434611
100us;2183317
200us;3197457
500us;6650516
1000us;12321852
5000us;58020144
10000us;115114611
100us;2194055
200us;3212171
500us;6716747
1000us;12499430
5000us;58852711
10000us;116794611
100us;2246326
200us;3254101
500us;6792410
1000us;12655440
5000us;59700144
10000us;118474611
100us;2269529
200us;3276927
500us;6888281
1000us;12819342
5000us;60532711
10000us;120154611
100us;2290756
200us;3347612
500us;6995572
1000us;13014796
5000us;61380144
10000us;121834611
100us;2294390
200us;3368566
500us;7043773
1000us;13172127
5000us;62212711
10000us;123514611
100us;2301655
200us;3384244
500us;7130605
1000us;13326564
5000us;63060144
10000us;125194611
100us;2305881
200us;3414777
500us;7208256
1000us;13504078
5000us;63892711
10000us;126874611
100us;2321676
200us;3444897
500us;7301963
1000us;13677782
5000us;64740144
10000us;128554611
100us;2353706
200us;3514914
500us;7378180
1000us;13844525
5000us;65572711
10000us;130234611
100us;2406003
200us;3542610
500us;7493700
1000us;14022936
5000us;66420144
10000us;131914611
100us;2479357
200us;3548057
500us;7557648
1000us;14214635
5000us;67252711
10000us;133594611
100us;2518682
200us;3598279
500us;7628117
1000us;14356467
5000us;68084340
10000us;135274611
100us;2637077
200us;3616070
500us;7762460
1000us;14500511
5000us;68932711
10000us;136954611
100us;2682300
200us;3652303
500us;7916331
1000us;14673557
5000us;69780144
10000us;138634611
100us;2722247
200us;3712716
500us;7969549
1000us;14854043
5000us;70612711
10000us;140314611
100us;2741304
200us;3738661
500us;8003767
1000us;15003851
5000us;71460144
10000us;141994611
100us;2750847
200us;3818243
500us;8119020
1000us;15244666
5000us;72292711
10000us;143674611
100us;2761850
200us;3847510
500us;8150314
1000us;15339367
5000us;73140144
10000us;145354611
100us;2771418
200us;3849612
500us;8236597
1000us;15507342
5000us;73972711
10000us;147034633
100us;2800079
200us;3855694
500us;8313573
1000us;15675932
5000us;74820144
10000us;148715614
100us;2801572
200us;3881747
500us;8384167
1000us;15843392
5000us;75652711
10000us;150394611
100us;2821173
200us;3924659
500us;8470777
1000us;16046052
5000us;76500144
10000us;152074611
100us;2824247
200us;3948897
500us;8562674
1000us;16180127
5000us;77332711
10000us;153754611
100us;2828252
200us;4011433
500us;8651797
1000us;16347342
5000us;78180144
10000us;155434611
100us;2835348
200us;4033853
500us;8723259
1000us;16526934
5000us;79012711
10000us;157114611
100us;2839254
200us;4058990
500us;8834526
1000us;16716564
5000us;79845256
10000us;158794611
100us;2842343
200us;4100359
500us;8888919
1000us;16861105
5000us;80692711
10000us;160474611
100us;2846245
200us;4117581
500us;8999528
1000us;17058077
5000us;81540144
10000us;162154611
100us;2849359
200us;4150522
500us;9106561
1000us;17205417
5000us;82372711
10000us;163834611
100us;2856725
200us;4184097
500us;9140117
1000us;17355342
5000us;83220144
10000us;165514611
100us;2883032
200us;4225402
500us;9233349
1000us;17523392
5000us;84052711
10000us;167194611
100us;2924554
200us;4264171
500us;9308825
1000us;17691342
5000us;84900144
10000us;168874611
100us;2940465
200us;4306089
500us;9399662
1000us;17859342
5000us;85723011
10000us;170554611
100us;2946322
200us;4326922
500us;9495777
1000us;18045128
5000us;86563993
10000us;172234611
100us;2953844
200us;4368897
500us;9585849
1000us;18195342
