=== SERIES 1 ===
10000us;246991635
100us;2519195
200us;5004604
500us;12465073
1000us;24895606
5000us;124353126
10000us;248671635
100us;2534800
200us;5038015
500us;12547581
1000us;25063864
5000us;125191635
10000us;250351864
100us;2556539
200us;5076606
500us;12634129
1000us;25234159
5000us;126032898
10000us;252031635
100us;2568340
200us;5105404
500us;12715587
1000us;25399606
5000us;126871864
10000us;253711636
100us;2586598
200us;5138771
500us;12800837
1000us;25567834
5000us;127712897
10000us;255391864
100us;2601955
200us;5172356
500us;12883586
1000us;25735605
5000us;128551635
10000us;257071636
100us;2619988
200us;5206234
500us;12969058
1000us;25903620
5000us;129393126
10000us;258751635
100us;2636810
200us;5242052
500us;13051572
1000us;26073126
5000us;130231635
10000us;260431864
100us;2653557
200us;5273155
500us;13136829
1000us;26239605
5000us;131072897
10000us;262111635
100us;2669141
200us;5307019
500us;13219586
1000us;26407605
5000us;131911864
10000us;263791636
100us;2687428
200us;5340355
500us;13304867
1000us;26575834
5000us;132752898
10000us;265471864
100us;2702785
200us;5373989
500us;13387616
1000us;26743635
5000us;133591635
10000us;267151639
100us;2723254
200us;5410281
500us;13475612
1000us;26914159
5000us;134433126
10000us;268831635
100us;2736356
200us;5441155
500us;13555594
1000us;27079834
5000us;135271635
10000us;270511864
100us;2754350
200us;5474770
500us;13640829
1000us;27247581
5000us;136112901
10000us;272191636
100us;2769940
200us;5508604
500us;13723586
1000us;27415606
5000us;136951864
10000us;273871636
100us;2788236
200us;5541986
500us;13808806
1000us;27583849
5000us;137792897
10000us;275551864
100us;2804809
200us;5578052
500us;13891586
1000us;27752905
5000us;138631635
10000us;277231643
100us;2821549
200us;5609404
500us;13977058
1000us;27919606
5000us;139473126
10000us;278911635
100us;2837159
200us;5642771
500us;14059586
1000us;28087834
5000us;140311635
10000us;280591864
100us;2855179
200us;5676359
500us;14144844
1000us;28255605
5000us;141152898
10000us;282271639
100us;2870770
200us;5710234
500us;14227601
1000us;28423636
5000us;141991864
10000us;283951636
100us;2891475
200us;5746067
500us;14314121
1000us;28594388
5000us;142832898
10000us;285631864
100us;2904359
200us;5777155
500us;14395586
1000us;28759605
5000us;143671643
10000us;287311635
100us;2922349
200us;5811019
500us;14481058
1000us;28927581
5000us;144513126
10000us;288991636
100us;2937955
200us;5844363
500us;14563586
1000us;29095834
5000us;145351635
10000us;290671864
100us;2955991
200us;5878000
500us;14648829
1000us;29263620
5000us;146192905
10000us;292351635
100us;2972795
200us;5915573
500us;14731586
1000us;29432898
5000us;147031864
10000us;294031639
100us;2989798
200us;5945155
500us;14816829
1000us;29599834
5000us;147872897
10000us;295711864
100us;3005155
200us;5978770
500us;14899586
1000us;29767605
5000us;148711635
10000us;297391635
100us;3023180
200us;6012604
500us;14985088
1000us;29935605
5000us;149553126
10000us;299071636
100us;3038785
200us;6045986
500us;15067601
1000us;30103864
5000us;150391635
10000us;300751864
100us;3059246
200us;6082052
500us;15155387
1000us;30274159
5000us;151232901
10000us;302431635
100us;3072340
200us;6113404
500us;15235586
1000us;30439606
5000us;152071864
10000us;304111635
100us;3090598
200us;6146771
500us;15320829
1000us;30607834
5000us;152912898
10000us;305791864
100us;3105955
200us;6180355
500us;15403586
1000us;30775605
5000us;153751635
10000us;307471635
100us;3123988
200us;6214234
500us;15489058
1000us;30943621
5000us;154593126
10000us;309151636
100us;3140810
200us;6250060
500us;15571566
1000us;31113126
5000us;155431635
10000us;310831864
100us;3157549
200us;6281159
500us;15656829
1000us;31279609
5000us;156272897
10000us;312511635
100us;3173135
200us;6315019
500us;15739587
1000us;31447606
5000us;157111864
10000us;314191635
100us;3191428
200us;6348355
500us;15824852
1000us;31615834
5000us;157952898
10000us;315871864
100us;3206785
200us;6381985
500us;15907601
1000us;31783635
5000us;158791635
10000us;317551635
100us;3227284
200us;6418281
500us;15994350
1000us;31954159
5000us;159633126
10000us;319231636
100us;3240363
200us;6449155
500us;16075587
1000us;32119834
5000us;160471635
10000us;320911864
100us;3258349
200us;6482778
500us;16160829
1000us;32287581
5000us;161312897
10000us;322591636
100us;3273940
200us;6516604
500us;16243587
1000us;32455605
5000us;162151864
10000us;324271635
100us;3292236
200us;6549986
500us;16328837
1000us;32623849
5000us;162992901
10000us;325951864
100us;3308839
200us;6586082
500us;16411586
1000us;32792901
5000us;163831635
10000us;327631635
100us;3325550
200us;6617404
500us;16497058
1000us;32959605
5000us;164673126
10000us;329311636
100us;3341156
200us;6650770
500us;16579579
1000us;33127834
5000us;165511635
10000us;330991864
100us;3359209
200us;6684355
500us;16664859
1000us;33295605
5000us;166352897
10000us;332671639
100us;3374796
200us;6718264
500us;16747616
1000us;33463636
5000us;167191864
10000us;334351635
100us;3398029
200us;6756606
500us;16835383
1000us;33634388
5000us;168032898
10000us;336031864
100us;3408359
200us;6785155
500us;16915587
1000us;33799609
5000us;168871635
10000us;337711636
100us;3426349
200us;6819019
500us;17001058
1000us;33967581
5000us;169713126
10000us;339391636
100us;3441956
200us;6852355
500us;17083586
1000us;34135834
5000us;170551635
10000us;341071864
100us;3459995
200us;6885989
500us;17168805
1000us;34303620
5000us;171392897
10000us;342751643
100us;3476817
200us;6922281
500us;17251586
1000us;34472897
5000us;172231864
10000us;344431635
100us;3493798
200us;6953155
500us;17336830
1000us;34639834
5000us;173072897
10000us;346111864
100us;3509155
200us;6986770
500us;17419587
1000us;34807605
5000us;173911635
10000us;347791639
100us;3527180
200us;7020604
500us;17505073
1000us;34975605
5000us;174753126
10000us;349471636
100us;3542785
200us;7053986
500us;17587601
1000us;35143864
5000us;175591635
10000us;351151864
100us;3563246
200us;7090028
500us;17674122
1000us;35314159
5000us;176432897
10000us;352831635
100us;3576335
200us;7121404
500us;17755586
1000us;35479605
5000us;177271864
10000us;354511636
100us;3594598
200us;7154770
500us;17840830
1000us;35647834
5000us;178112898
10000us;356191864
100us;3609955
200us;7188356
500us;17923587
1000us;35815613
5000us;178951639
10000us;357871635
100us;3627987
200us;7222234
500us;18009058
1000us;35983621
5000us;179793126
10000us;359551639
100us;3644809
200us;7258052
500us;18091594
1000us;36153126
5000us;180631635
10000us;361231864
100us;3661550
200us;7289155
500us;18176833
1000us;36319605
5000us;181472897
10000us;362911635
100us;3677140
200us;7323019
500us;18259586
1000us;36487606
5000us;182311864
10000us;364591636
100us;3695428
200us;7356355
500us;18344860
1000us;36655834
5000us;183152897
10000us;366271864
100us;3711018
200us;7389993
500us;18427617
1000us;36823636
5000us;183991635
10000us;367951635
100us;3731223
200us;7426296
500us;18515612
1000us;36994160
5000us;184833126
10000us;369631635
100us;3744355
200us;7457155
500us;18595586
1000us;37159834
5000us;185671635
10000us;371311864
100us;3762350
200us;7490771
500us;18680829
1000us;37327581
5000us;186512897
10000us;372991635
100us;3777940
200us;7524604
500us;18763586
1000us;37495605
5000us;187351864
10000us;374671636
100us;3796236
200us;7558000
500us;18848805
1000us;37663849
5000us;188192898
10000us;376351864
100us;3812809
200us;7595344
500us;18931587
1000us;37832897
5000us;189031643
10000us;378031635
100us;3829549
200us;7625404
500us;19017058
1000us;37999605
5000us;189873126
10000us;379711635
100us;3845163
200us;7658770
500us;19099571
1000us;38167834
5000us;190711635
10000us;381391864
100us;3863179
200us;7692355
500us;19184844
1000us;38335605
5000us;191552898
10000us;383071635
100us;3878765
200us;7726234
500us;19267601
1000us;38503635
5000us;192391864
10000us;384751636
100us;3899475
200us;7762052
500us;19354122
1000us;38674388
5000us;193232897
10000us;386431864
100us;3912359
200us;7793159
500us;19435587
1000us;38839613
5000us;194071635
10000us;388111636
100us;3930349
200us;7827019
500us;19521058
1000us;39007581
5000us;194913126
10000us;389791635
100us;3945955
200us;7860355
500us;19603571
1000us;39175834
5000us;195751635
10000us;391471864
100us;3963987
200us;7893985
500us;19688829
1000us;39343620
5000us;196592897
10000us;393151635
100us;3980809
200us;7930281
500us;19771586
1000us;39512897
5000us;197431864
10000us;394831636
100us;3997798
200us;7961155
500us;19856829
1000us;39679834
5000us;198272898
10000us;396511864
100us;4013155
200us;7994770
500us;19939587
1000us;39847606
5000us;199111635
10000us;398191639
100us;4031179
200us;8028604
500us;20025088
1000us;40015606
5000us;199953126
10000us;399871635
100us;4046785
200us;8061985
500us;20107616
1000us;40183864
5000us;200791635
10000us;401551864
100us;4067261
200us;8098052
500us;20195383
1000us;40354159
5000us;201632901
10000us;403231636
100us;4080336
200us;8129404
500us;20275586
1000us;40519605
5000us;202471864
10000us;404911636
100us;4098598
200us;8162771
500us;20360830
1000us;40687834
5000us;203312897
10000us;406591864
100us;4113955
200us;8196355
500us;20443587
1000us;40855605
5000us;204151635
10000us;408271643
100us;4131987
200us;8230234
500us;20529058
1000us;41023620
5000us;204993126
10000us;409951635
100us;4148824
200us;8266082
500us;20611586
1000us;41193126
5000us;205831635
10000us;411631864
100us;4165549
200us;8297159
500us;20696829
1000us;41359605
5000us;206672898
10000us;413311639
100us;4181135
200us;8331019
500us;20779586
1000us;41527605
5000us;207511864
10000us;414991636
100us;4199443
200us;8364356
500us;20864845
1000us;41695834
5000us;208352898
10000us;416671864
100us;4214800
200us;8398015
500us;20947602
1000us;41863636
5000us;209191643
10000us;418351635
100us;4236538
200us;8436835
500us;21034350
1000us;42034159
5000us;210033126
10000us;420031636
100us;4248359
200us;8465155
500us;21115590
1000us;42199834
5000us;210871635
10000us;421711864
100us;4266350
200us;8498778
500us;21200830
1000us;42367589
5000us;211712905
10000us;423391635
100us;4281940
200us;8532604
500us;21283586
1000us;42535606
5000us;212551864
10000us;425071639
100us;4300236
200us;8565986
500us;21368830
1000us;42703849
5000us;213392897
10000us;426751864
100us;4316809
200us;8602052
500us;21451587
1000us;42872897
5000us;214231635
10000us;428431635
100us;4333549
200us;8633404
500us;21537058
1000us;43039606
5000us;215073126
10000us;430111636
100us;4349155
200us;8666771
500us;21619567
1000us;43207834
5000us;215911635
10000us;431791864
100us;4367187
200us;8700363
500us;21704859
1000us;43375606
5000us;216752901
10000us;433471635
100us;4382770
200us;8734234
500us;21787616
1000us;43543635
5000us;217591864
10000us;435151635
100us;4403475
200us;8770029
500us;21875383
1000us;43714388
5000us;218432898
10000us;436831864
100us;4416359
200us;8801155
500us;21955587
1000us;43879613
5000us;219271635
10000us;438511635
100us;4434349
200us;8835019
500us;22041058
1000us;44047581
5000us;220113126
10000us;440191636
100us;4449955
200us;8868355
500us;22123571
1000us;44215834
5000us;220951635
10000us;441871864
100us;4467987
200us;8901993
500us;22208805
1000us;44383620
5000us;221792897
10000us;443551635
100us;4484809
200us;8938281
500us;22291586
1000us;44552897
5000us;222631864
10000us;445231635
100us;4501798
200us;8969155
500us;22376829
1000us;44719834
5000us;223472898
10000us;446911864
100us;4517155
200us;9002770
500us;22459587
1000us;44887605
5000us;224311635
10000us;448591635
100us;4535179
200us;9036604
500us;22545073
1000us;45055605
5000us;225153126
10000us;450271636
100us;4550785
200us;9069986
500us;22627581
1000us;45223864
5000us;225991635
10000us;451951864
100us;4571246
200us;9106067
500us;22714122
1000us;45394159
5000us;226832897
10000us;453631636
100us;4584341
200us;9137404
500us;22795586
1000us;45559606
5000us;227671864
10000us;455311635
100us;4602598
200us;9170771
500us;22880829
1000us;45727834
5000us;228512901
10000us;456991864
100us;4617955
200us;9204356
500us;22963587
1000us;45895605
5000us;229351635
10000us;458671635
100us;4635988
200us;9238249
500us;23049058
1000us;46063621
5000us;230193126
10000us;460351636
100us;4652809
200us;9275344
500us;23131566
1000us;46233126
5000us;231031635
10000us;462031864
100us;4669549
200us;9305155
500us;23216829
1000us;46399606
5000us;231872897
10000us;463711639
100us;4685140
200us;9339019
500us;23299586
1000us;46567606
5000us;232711864
10000us;465391635
100us;4703428
200us;9372355
500us;23384859
1000us;46735834
5000us;233552898
10000us;467071864
100us;4718785
200us;9405985
500us;23467617
1000us;46903639
5000us;234391635
10000us;468751636
100us;4739246
200us;9442281
500us;23555612
1000us;47074160
5000us;235233126
10000us;470431636
100us;4752355
200us;9473155
500us;23635586
1000us;47239834
5000us;236071635
10000us;472111864
100us;4770349
200us;9506774
500us;23720829
1000us;47407581
5000us;236912897
10000us;473791643
100us;4785940
200us;9540604
500us;23803586
1000us;47575605
5000us;237751864
10000us;475471635
100us;4804236
200us;9573986
500us;23888805
1000us;47743849
5000us;238592897
10000us;477151864
100us;4820809
200us;9610052
500us;23971587
1000us;47912901
5000us;239431635
10000us;478831639
100us;4837549
200us;9641404
500us;24057058
1000us;48079605
5000us;240273126
10000us;480511636
100us;4853159
200us;9674771
500us;24139586
1000us;48247834
5000us;241111635
10000us;482191864
100us;4871179
200us;9708355
500us;24224844
1000us;48415606
5000us;241952897
10000us;483871635
100us;4886765
200us;9742234
500us;24307601
1000us;48583635
5000us;242791864
10000us;485551636
100us;4907505
200us;9778060
500us;24394122
1000us;48754388
5000us;243632898
10000us;487231864
100us;4920355
200us;9809163
500us;24475587
1000us;48919613
5000us;244471639
10000us;488911635
100us;4938349
200us;9843019
500us;24561058
1000us;49087581
5000us;245313126
10000us;490591639
100us;4953955
200us;9876355
500us;24643594
1000us;49255834
5000us;246151635
10000us;492271864
100us;4971987
200us;9909986
500us;24728833
1000us;49423620
5000us;246992897
10000us;493951635
100us;4988839
200us;9946311
500us;24811586
1000us;49592897
5000us;247831864
10000us;495631636
100us;5005798
200us;9977155
500us;24896830
1000us;49759834
5000us;248672897
10000us;497311864
100us;5021155
200us;10010774
500us;24979587
1000us;49927606
5000us;249511635
10000us;498991635
100us;5039209
200us;10044604
500us;25065088
1000us;50095605
5000us;250353126
10000us;500671635
100us;5054815
200us;10078016
500us;25147596
1000us;50263864
5000us;251191635
10000us;502351864
100us;5077800
200us;10116607
500us;25235383
1000us;50434159
5000us;252032897
10000us;504031635
100us;5088335
200us;10145404
500us;25315586
1000us;50599605
5000us;252871864
10000us;505711636
100us;5106598
200us;10178770
500us;25400830
1000us;50767834
5000us;253712898
10000us;507391864
100us;5121955
200us;10212356
500us;25483587
1000us;50935605
5000us;254551643
10000us;509071635
100us;5139988
200us;10246234
500us;25569058
1000us;51103620
5000us;255393126
10000us;510751635
100us;5156809
200us;10282060
500us;25651571
1000us;51273126
5000us;256231635
10000us;512431864
100us;5173550
200us;10313155
500us;25736829
1000us;51439605
5000us;257072898
10000us;514111635
100us;5189140
200us;10347019
500us;25819586
1000us;51607605
5000us;257911864
10000us;515791636
100us;5207428
200us;10380355
500us;25904844
1000us;51775834
5000us;258752897
10000us;517471864
100us;5222785
200us;10413985
500us;25987602
1000us;51943643
5000us;259591635
10000us;519151636
100us;5243246
200us;10450281
500us;26074350
1000us;52114159
5000us;260433126
10000us;520831635
100us;5256356
200us;10481155
500us;26155590
1000us;52279834
5000us;261271635
10000us;522511864
100us;5274349
200us;10514770
500us;26240829
1000us;52447581
5000us;262112897
10000us;524191635
100us;5289939
200us;10548604
500us;26323586
