===
500us;62704229
1000us;124529510
5000us;619125341
10000us;1237366622
50us;13257558
250us;25641015
500us;62785808
1000us;124697510
5000us;619964634
10000us;1239046622
50us;13274924
250us;25674615
500us;62872229
1000us;124865510
5000us;620805327
10000us;1240726622
50us;13291158
250us;25708215
500us;62953808
1000us;125033510
5000us;621644634
10000us;1242406609
50us;13309675
250us;25742966
500us;63041432
1000us;125204151
5000us;622485327
10000us;1244086609
50us;13324775
250us;25775415
500us;63121808
1000us;125369510
5000us;623324640
10000us;1245766622
50us;13342124
250us;25809015
500us;63208229
1000us;125537510
5000us;624165341
10000us;1247446622
50us;13358358
250us;25842615
500us;63289808
1000us;125705510
5000us;625004640
10000us;1249126622
50us;13375724
250us;25876215
500us;63376229
1000us;125873510
5000us;625845341
10000us;1250806622
50us;13392525
250us;25910966
500us;63457808
1000us;126043369
5000us;626684640
10000us;1252486622
50us;13409324
250us;25943415
500us;63544229
1000us;126209510
5000us;627525341
10000us;1254166622
50us;13425558
250us;25977015
500us;63625808
1000us;126377510
5000us;628364640
10000us;1255846622
50us;13442924
250us;26010615
500us;63712229
1000us;126545510
5000us;629205341
10000us;1257526622
50us;13459158
250us;26044215
500us;63793808
1000us;126713510
5000us;630044640
10000us;1259206609
50us;13478277
250us;26080169
500us;63880831
1000us;126884151
5000us;630885341
10000us;1260886609
50us;13492787
250us;26111415
500us;63961808
1000us;127049510
5000us;631724640
10000us;1262566622
50us;13510124
250us;26145015
500us;64048229
1000us;127217510
5000us;632565341
10000us;1264246622
50us;13526358
250us;26178615
500us;64129808
1000us;127385510
5000us;633404640
10000us;1265926622
50us;13543724
250us;26212215
500us;64216229
1000us;127553510
5000us;634245341
10000us;1267606622
50us;13560525
250us;26246966
500us;64297808
1000us;127723369
5000us;635084640
10000us;1269286622
50us;13577324
250us;26279415
500us;64384229
1000us;127889510
5000us;635925341
10000us;1270966622
50us;13593558
250us;26313015
500us;64465808
1000us;128057510
5000us;636764634
10000us;1272646622
50us;13610924
250us;26346615
500us;64552229
1000us;128225510
5000us;637605327
10000us;1274326622
50us;13627158
250us;26380215
500us;64633808
1000us;128393510
5000us;638444634
10000us;1276006609
50us;13645675
250us;26414966
500us;64721432
1000us;128564151
5000us;639285327
10000us;1277686609
50us;13660775
250us;26447415
500us;64801814
1000us;128729510
5000us;640124640
10000us;1279366622
50us;13678124
250us;26481015
500us;64888227
1000us;128897510
5000us;640965341
10000us;1281046622
50us;13694358
250us;26514615
500us;64969814
1000us;129065510
5000us;641804640
10000us;1282726622
50us;13711724
250us;26548215
500us;65056227
1000us;129233510
5000us;642645341
10000us;1284406622
50us;13728525
250us;26582966
500us;65137814
1000us;129403369
5000us;643484640
10000us;1286086622
50us;13745324
250us;26615415
500us;65224227
1000us;129569510
5000us;644325341
10000us;1287766622
50us;13761558
250us;26649015
500us;65305814
1000us;129737510
5000us;645164640
10000us;1289446622
50us;13778924
250us;26682615
500us;65392227
1000us;129905510
5000us;646005341
10000us;1291126622
50us;13795158
250us;26716215
500us;65473814
1000us;130073510
5000us;646844640
10000us;1292806609
50us;13813675
250us;26750966
500us;65560817
1000us;130244151
5000us;647685341
10000us;1294486609
50us;13828775
250us;26783415
500us;65641814
1000us;130409510
5000us;648524640
10000us;1296166622
50us;13846124
250us;26817015
500us;65728227
1000us;130577510
5000us;649365341
10000us;1297846622
50us;13862358
250us;26850615
500us;65809814
1000us;130745510
5000us;650204640
10000us;1299526622
50us;13879724
250us;26884215
500us;65896227
1000us;130913510
5000us;651045341
10000us;1301206622
50us;13896525
250us;26919568
500us;65977814
1000us;131083369
5000us;651884640
10000us;1302886622
50us;13913324
250us;26951415
500us;66064227
1000us;131249510
5000us;652725341
10000us;1304566622
50us;13929558
250us;26985015
500us;66145814
1000us;131417510
5000us;653564634
10000us;1306246622
50us;13946924
250us;27018615
500us;66232227
1000us;131585510
5000us;654405327
10000us;1307926622
50us;13963158
250us;27052215
500us;66313814
1000us;131753510
5000us;655244634
10000us;1309606609
50us;13981675
250us;27086966
500us;66401411
1000us;131924151
5000us;656085327
10000us;1311286609
50us;13996775
250us;27119415
500us;66481814
1000us;132089509
5000us;656924640
10000us;1312966622
50us;14014124
250us;27153015
500us;66568227
1000us;132257509
5000us;657765341
10000us;1314646622
50us;14030358
