measured_time_us;Jitter_us
1360.7559523809523;360.7559523809523
1360.4464285714287;360.44642857142867
1367.767857142857;367.7678571428571
1360.642857142857;360.6428571428571
1378.2083333333333;378.20833333333326
1367.9404761904761;367.94047619047615
1360.529761904762;360.5297619047619
1360.5357142857142;360.5357142857142
1360.6964285714287;360.69642857142867
1367.8333333333333;367.83333333333326
1360.4464285714287;360.44642857142867
1360.7559523809523;360.7559523809523
1385.4761904761904;385.47619047619037
1360.5357142857142;360.5357142857142
1360.642857142857;360.6428571428571
1367.8095238095239;367.80952380952385
1360.7142857142858;360.7142857142858
1360.4464285714287;360.44642857142867
1360.4464285714287;360.44642857142867
1385.8035714285713;385.80357142857133
1360.4464285714287;360.44642857142867
1367.8511904761904;367.85119047619037
1360.75;360.75
1360.4464285714287;360.44642857142867
1360.4464285714287;360.44642857142867
1367.857142857143;367.8571428571429
1378.125;378.125
1360.8095238095239;360.80952380952385
1367.8690476190477;367.8690476190477
1360.5;360.5
1360.7440476190477;360.7440476190477
1360.404761904762;360.4047619047619
1367.8511904761904;367.85119047619037
1360.75;360.75
1385.4166666666667;385.41666666666674
1360.6845238095239;360.68452380952385
1360.4761904761904;360.47619047619037
1360.4464285714287;360.44642857142867
1368.0119047619048;368.0119047619048
1360.482142857143;360.4821428571429
1360.404761904762;360.4047619047619
1385.8154761904761;385.81547619047615
1360.4940476190477;360.4940476190477
1360.5357142857142;360.5357142857142
1360.642857142857;360.6428571428571
1367.8511904761904;367.85119047619037
1360.642857142857;360.6428571428571
1360.4761904761904;360.47619047619037
1360.4464285714287;360.44642857142867
1385.8035714285713;385.80357142857133
1360.4880952380952;360.4880952380952
1367.7261904761904;367.72619047619037
1360.7440476190477;360.7440476190477
1360.5357142857142;360.5357142857142
1360.4464285714287;360.44642857142867
1368.0059523809523;368.0059523809523
1378.107142857143;378.1071428571429
1367.8809523809523;367.8809523809523
1360.5892857142858;360.5892857142858
1360.4464285714287;360.44642857142867
1360.7142857142858;360.7142857142858
1360.4285714285713;360.42857142857133
1367.8154761904761;367.81547619047615
1378.4940476190477;378.4940476190477
1367.7261904761904;367.72619047619037
1360.4464285714287;360.44642857142867
1360.642857142857;360.6428571428571
1360.4464285714287;360.44642857142867
1368.077380952381;368.07738095238096
1360.4464285714287;360.44642857142867
1360.4464285714287;360.44642857142867
1385.6845238095239;385.68452380952385
1360.4464285714287;360.44642857142867
1360.4404761904761;360.44047619047615
1368.232142857143;368.2321428571429
1360.5;360.5
1360.5714285714287;360.57142857142867
1360.7083333333333;360.70833333333326
1385.6309523809523;385.6309523809523
1360.8333333333333;360.83333333333326
1360.5;360.5
1367.8869047619048;367.8869047619048
1360.8333333333333;360.83333333333326
1360.5714285714287;360.57142857142867
1360.5357142857142;360.5357142857142
1385.9464285714287;385.94642857142867
1360.5714285714287;360.57142857142867
1368.125;368.125
1360.5059523809523;360.5059523809523
1360.5357142857142;360.5357142857142
1360.8035714285713;360.80357142857133
1367.9166666666667;367.91666666666674
1360.5654761904761;360.56547619047615
1385.952380952381;385.95238095238096
1360.5654761904761;360.56547619047615
1360.5;360.5
1360.779761904762;360.7797619047619
1367.8869047619048;367.8869047619048
1360.7380952380952;360.7380952380952
1360.5416666666667;360.54166666666674
1385.5654761904761;385.56547619047615
1360.8333333333333;360.83333333333326
1360.5654761904761;360.56547619047615
1360.5;360.5
1368.220238095238;368.2202380952381
1360.5;360.5
1360.5714285714287;360.57142857142867
1385.8392857142858;385.8392857142858
1360.5535714285713;360.55357142857133
1360.8095238095239;360.80952380952385
1367.9107142857142;367.9107142857142
1360.5714285714287;360.57142857142867
1360.827380952381;360.82738095238096
1360.5416666666667;360.54166666666674
1367.8869047619048;367.8869047619048
1378.5416666666667;378.54166666666674
1367.654761904762;367.6547619047619
1360.767857142857;360.7678571428571
1360.8333333333333;360.83333333333326
1360.5654761904761;360.56547619047615
1367.892857142857;367.8928571428571
1360.7083333333333;360.70833333333326
1378.154761904762;378.1547619047619
1368.1488095238096;368.14880952380963
1360.5714285714287;360.57142857142867
1360.5357142857142;360.5357142857142
1360.8333333333333;360.83333333333326
1367.8869047619048;367.8869047619048
1360.5654761904761;360.56547619047615
1360.8333333333333;360.83333333333326
1385.4761904761904;385.47619047619037
1360.8333333333333;360.83333333333326
1360.5357142857142;360.5357142857142
1367.8869047619048;367.8869047619048
1360.8333333333333;360.83333333333326
1360.5654761904761;360.56547619047615
1360.5;360.5
1386.017857142857;386.0178571428571
1360.5;360.5
1360.5714285714287;360.57142857142867
1368.095238095238;368.0952380952381
1360.5;360.5
1360.8214285714287;360.82142857142867
1360.5833333333333;360.58333333333326
1385.5059523809523;385.5059523809523
1360.8333333333333;360.83333333333326
1367.8869047619048;367.8869047619048
1360.5;360.5
1360.779761904762;360.7797619047619
1360.5;360.5
1368.125;368.125
1360.5416666666667;360.54166666666674
1385.6845238095239;385.68452380952385
1360.75;360.75
1360.529761904762;360.5297619047619
1360.5;360.5
1368.220238095238;368.2202380952381
1360.5;360.5
1360.5714285714287;360.57142857142867
1385.7738095238096;385.77380952380963
1360.5654761904761;360.56547619047615
1360.7380952380952;360.7380952380952
1360.5416666666667;360.54166666666674
1367.8869047619048;367.8869047619048
1360.75;360.75
1360.529761904762;360.5297619047619
1385.4761904761904;385.47619047619037
1360.8333333333333;360.83333333333326
1360.5357142857142;360.5357142857142
1367.8869047619048;367.8869047619048
1360.8333333333333;360.83333333333326
1360.5654761904761;360.56547619047615
1360.7380952380952;360.7380952380952
1367.8630952380952;367.8630952380952
1378.2440476190477;378.2440476190477
1368.1845238095239;368.18452380952385
1360.5357142857142;360.5357142857142
1360.5654761904761;360.56547619047615
1360.8333333333333;360.83333333333326
1367.8869047619048;367.8869047619048
1360.5;360.5
1378.3690476190477;378.3690476190477
1367.8869047619048;367.8869047619048
1360.8333333333333;360.83333333333326
1360.5357142857142;360.5357142857142
1360.5654761904761;360.56547619047615
1368.154761904762;368.1547619047619
1360.5654761904761;360.56547619047615
1385.5357142857142;385.5357142857142
1360.7738095238096;360.77380952380963
1360.5357142857142;360.5357142857142
1360.5654761904761;360.56547619047615
1368.154761904762;368.1547619047619
1360.5654761904761;360.56547619047615
1360.8333333333333;360.83333333333326
1360.5;360.5
1385.6845238095239;385.68452380952385
1360.8333333333333;360.83333333333326
1367.7380952380952;367.7380952380952
1360.595238095238;360.5952380952381
1360.779761904762;360.7797619047619
1360.5;360.5
1367.982142857143;367.9821428571429
1378.482142857143;378.4821428571429
1360.5;360.5
1368.1369047619048;368.1369047619048
1360.529761904762;360.5297619047619
1360.5;360.5
1360.8333333333333;360.83333333333326
1367.8869047619048;367.8869047619048
1360.6904761904761;360.69047619047615
1385.654761904762;385.6547619047619
1360.5654761904761;360.56547619047615
1360.7380952380952;360.7380952380952
1360.5416666666667;360.54166666666674
1367.8869047619048;367.8869047619048
1360.75;360.75
1360.529761904762;360.5297619047619
1385.5654761904761;385.56547619047615
1360.8333333333333;360.83333333333326
1360.5654761904761;360.56547619047615
1360.5;360.5
1368.1011904761904;368.10119047619037
1360.5654761904761;360.56547619047615
1360.7380952380952;360.7380952380952
1385.5714285714287;385.57142857142867
1360.5357142857142;360.5357142857142
1360.8333333333333;360.83333333333326
1367.8869047619048;367.8869047619048
1360.5654761904761;360.56547619047615
1360.8333333333333;360.83333333333326
1444.1666666666667;444.16666666666674
1514.4166666666667;514.4166666666667
